timestamp,comm_area,call_type,id
2013-04-20 05:30:00,Calumet Heights,Water in Basement,3422
2013-04-20 05:30:00,Burnside,Water in Basement,3423
2013-04-20 06:30:00,Dunning,Water in Basement,3424
2013-04-20 06:30:00,Morgan Park,Water in Basement,3425
2013-04-20 06:30:00,Humboldt Park,Water in Basement,3426
2013-04-20 07:00:00,Dunning,Water in Basement,3427
2013-04-20 07:00:00,Dunning,Water in Basement,3428
2013-04-20 07:30:00,Morgan Park,Water in Basement,3429
2013-04-20 07:30:00,West Ridge,Water in Basement,3430
2013-04-20 07:30:00,Dunning,Water in Basement,3431
2013-04-20 08:00:00,Dunning,Water in Basement,3432
2013-04-20 08:00:00,Chatham,Water in Basement,3433
2013-04-20 08:00:00,Calumet Heights,Water in Basement,3434
2013-04-20 08:30:00,Roseland,Water in Basement,3435
2013-04-20 08:30:00,Roseland,Water in Basement,3436
2013-04-20 08:30:00,Norwood Park,Water in Basement,3437
2013-04-20 08:30:00,Dunning,Water in Basement,3438
2013-04-20 08:30:00,Dunning,Water in Basement,3439
2013-04-20 08:30:00,South Chicago,Water in Basement,3440
2013-04-20 08:30:00,Roseland,Water in Basement,3441
2013-04-20 08:30:00,Forest Glen,Water in Basement,3442
2013-04-20 09:00:00,South Chicago,Water in Basement,3443
2013-04-20 09:00:00,Washington Heights,Water in Basement,3444
2013-04-20 09:00:00,Austin,Water in Basement,3445
2013-04-20 09:00:00,Dunning,Water in Basement,3446
2013-04-20 09:00:00,Washington Heights,Water in Basement,3447
2013-04-20 09:00:00,Auburn Gresham,Water in Basement,3448
2013-04-20 09:00:00,Humboldt Park,Water in Basement,3449
2013-04-20 09:00:00,Morgan Park,Water in Basement,3450
2013-04-20 09:30:00,Auburn Gresham,Water in Basement,3451
2013-04-20 09:30:00,Albany Park,Water in Basement,3452
2013-04-20 09:30:00,West Pullman,Water in Basement,3453
2013-04-20 09:30:00,Roseland,Water in Basement,3454
2013-04-20 09:30:00,O'Hare,Water in Basement,3455
2013-04-20 09:30:00,Roseland,Water in Basement,3456
2013-04-20 09:30:00,Dunning,Water in Basement,3457
2013-04-20 09:30:00,Washington Heights,Water in Basement,3458
2013-04-20 09:30:00,Chatham,Water in Basement,3459
2013-04-20 10:00:00,Dunning,Water in Basement,3460
2013-04-20 10:00:00,Austin,Water in Basement,3461
2013-04-20 10:00:00,Pullman,Water in Basement,3462
2013-04-20 10:00:00,Dunning,Water in Basement,3463
2013-04-20 10:00:00,Dunning,Water in Basement,3464
2013-04-20 10:00:00,West Englewood,Water in Basement,3465
2013-04-20 10:00:00,Austin,Water in Basement,3466
2013-04-20 10:00:00,West Pullman,Water in Basement,3467
2013-04-20 10:00:00,Avondale,Water in Basement,3468
2013-04-20 10:00:00,Avondale,Water in Basement,3469
2013-04-20 10:00:00,Jefferson Park,Water in Basement,3470
2013-04-20 10:00:00,New City,Water in Basement,3471
2013-04-20 10:00:00,Calumet Heights,Water in Basement,3472
2013-04-20 10:00:00,Dunning,Water in Basement,3473
2013-04-20 10:00:00,Calumet Heights,Water in Basement,3474
2013-04-20 10:00:00,West Garfield Park,Water in Basement,3475
2013-04-20 10:30:00,Dunning,Water in Basement,3476
2013-04-20 10:30:00,Dunning,Water in Basement,3477
2013-04-20 10:30:00,Chicago Lawn,Water in Basement,3478
2013-04-20 11:00:00,West Englewood,Water in Basement,3479
2013-04-20 11:00:00,Dunning,Water in Basement,3480
2013-04-20 11:00:00,Chatham,Water in Basement,3481
2013-04-20 11:30:00,Chatham,Water in Basement,3482
2013-04-20 11:30:00,Jefferson Park,Water in Basement,3483
2013-04-20 11:30:00,Forest Glen,Water in Basement,3484
2013-04-20 11:30:00,Norwood Park,Water in Basement,3485
2013-04-20 11:30:00,Portage Park,Water in Basement,3486
2013-04-20 11:30:00,Washington Heights,Water in Basement,3487
2013-04-20 11:30:00,Washington Heights,Water in Basement,3488
2013-04-20 11:30:00,Norwood Park,Water in Basement,3489
2013-04-20 11:30:00,Chatham,Water in Basement,3490
2013-04-20 11:30:00,Portage Park,Water in Basement,3491
2013-04-20 11:30:00,Norwood Park,Water in Basement,3492
2013-04-20 11:30:00,Forest Glen,Water in Basement,3493
2013-04-20 11:30:00,Irving Park,Water in Basement,3494
2013-04-20 11:30:00,Dunning,Water in Basement,3495
2013-04-20 11:30:00,Greater Grand Crossing,Water in Basement,3496
2013-04-20 12:00:00,Roseland,Water in Basement,3497
2013-04-20 12:00:00,Auburn Gresham,Water in Basement,3498
2013-04-20 12:00:00,West Englewood,Water in Basement,3499
2013-04-20 12:00:00,Burnside,Water in Basement,3500
2013-04-20 12:00:00,Humboldt Park,Water in Basement,3501
2013-04-20 12:00:00,West Englewood,Water in Basement,3502
2013-04-20 12:00:00,Chatham,Water in Basement,3503
2013-04-20 12:00:00,Austin,Water in Basement,3504
2013-04-20 12:30:00,Auburn Gresham,Water in Basement,3505
2013-04-20 12:30:00,Chatham,Water in Basement,3506
2013-04-20 12:30:00,Washington Heights,Water in Basement,3507
2013-04-20 12:30:00,Norwood Park,Water in Basement,3508
2013-04-20 12:30:00,O'Hare,Water in Basement,3509
2013-04-20 13:00:00,Kenwood,Water in Basement,3510
2013-04-20 13:00:00,Logan Square,Water in Basement,3511
2013-04-20 13:00:00,West Ridge,Water in Basement,3512
2013-04-20 13:30:00,Dunning,Water in Basement,3513
2013-04-20 13:30:00,Albany Park,Water in Basement,3514
2013-04-20 13:30:00,Burnside,Water in Basement,3515
2013-04-20 13:30:00,West Englewood,Water in Basement,3516
2013-04-20 14:00:00,Fuller Park,Water in Basement,3517
2013-04-20 14:00:00,Dunning,Water in Basement,3518
2013-04-20 14:00:00,South Shore,Water in Basement,3519
2013-04-20 14:00:00,Roseland,Water in Basement,3520
2013-04-20 14:30:00,Norwood Park,Water in Basement,3521
2013-04-20 14:30:00,Auburn Gresham,Water in Basement,3522
2013-04-20 14:30:00,Roseland,Water in Basement,3523
2013-04-20 14:30:00,Dunning,Water in Basement,3524
2013-04-20 14:30:00,South Chicago,Water in Basement,3525
2013-04-20 14:30:00,Austin,Water in Basement,3526
2013-04-20 14:30:00,Greater Grand Crossing,Water in Basement,3527
2013-04-20 15:00:00,Belmont Cragin,Water in Basement,3528
